"logicalRoot","relativePath","filename","extension","byteSize","sizeMB","modifiedAt","gitTracked","gitIgnored","ignoreRule","sha256Status","sha256"
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a00000007.CatRelTypesByDestItemTypeID.atx","a00000007.CatRelTypesByDestItemTypeID.atx",".atx","4118","0.004","2026-07-30T21:23:59.4113207Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a00000007.CatRelTypesByForwardLabel.atx","a00000007.CatRelTypesByForwardLabel.atx",".atx","12310","0.012","2026-07-30T21:23:59.4204829Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a00000007.CatRelTypesByName.atx","a00000007.CatRelTypesByName.atx",".atx","12310","0.012","2026-07-30T21:23:59.4293757Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a00000007.CatRelTypesByOriginItemTypeID.atx","a00000007.CatRelTypesByOriginItemTypeID.atx",".atx","4118","0.004","2026-07-30T21:23:59.4372497Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a00000007.CatRelTypesByUUID.atx","a00000007.CatRelTypesByUUID.atx",".atx","4118","0.004","2026-07-30T21:23:59.4459247Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a00000007.gdbindexes","a00000007.gdbindexes",".gdbindexes","602","0.001","2026-07-30T21:23:59.4517608Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a00000007.gdbtable","a00000007.gdbtable",".gdbtable","3626","0.003","2026-07-30T21:23:59.4628702Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a00000007.gdbtablx","a00000007.gdbtablx",".gdbtablx","5152","0.005","2026-07-30T21:23:59.4698908Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a00000009.EditingTemplatesByDatasetGUID.atx","a00000009.EditingTemplatesByDatasetGUID.atx",".atx","4118","0.004","2026-07-30T21:23:59.4784355Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a00000009.EditingTemplatesByName.atx","a00000009.EditingTemplatesByName.atx",".atx","4118","0.004","2026-07-30T21:23:59.4868982Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a00000009.EditingTemplatesByType.atx","a00000009.EditingTemplatesByType.atx",".atx","4118","0.004","2026-07-30T21:23:59.4929430Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a00000009.FDO_GlobalID.atx","a00000009.FDO_GlobalID.atx",".atx","4118","0.004","2026-07-30T21:23:59.5041022Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a00000009.gdbindexes","a00000009.gdbindexes",".gdbindexes","378","0","2026-07-30T21:23:59.5120535Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a00000009.gdbtable","a00000009.gdbtable",".gdbtable","334","0","2026-07-30T21:23:59.5197231Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a00000009.gdbtablx","a00000009.gdbtablx",".gdbtablx","32","0","2026-07-30T21:23:59.5273347Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a0000000a.EditingTemplateRelsByDestinationID.atx","a0000000a.EditingTemplateRelsByDestinationID.atx",".atx","4118","0.004","2026-07-30T21:23:59.5358020Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a0000000a.EditingTemplateRelsByOriginID.atx","a0000000a.EditingTemplateRelsByOriginID.atx",".atx","4118","0.004","2026-07-30T21:23:59.5436341Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a0000000a.EditingTemplateRelsByType.atx","a0000000a.EditingTemplateRelsByType.atx",".atx","4118","0.004","2026-07-30T21:23:59.5495411Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a0000000a.gdbindexes","a0000000a.gdbindexes",".gdbindexes","344","0","2026-07-30T21:23:59.5595297Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a0000000a.gdbtable","a0000000a.gdbtable",".gdbtable","127","0","2026-07-30T21:23:59.5675682Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a0000000a.gdbtablx","a0000000a.gdbtablx",".gdbtablx","32","0","2026-07-30T21:23:59.5749923Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a0000000b.gdbindexes","a0000000b.gdbindexes",".gdbindexes","120","0","2026-07-30T21:23:59.5823628Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a0000000b.gdbtable","a0000000b.gdbtable",".gdbtable","11327516","10.803","2026-07-30T21:23:59.6436583Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a0000000b.gdbtablx","a0000000b.gdbtablx",".gdbtablx","414752","0.396","2026-07-30T21:23:59.6545798Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a0000000b.horizon","a0000000b.horizon",".horizon","32","0","2026-07-30T21:23:59.6637082Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/a0000000b.spx","a0000000b.spx",".spx","999446","0.953","2026-07-30T21:23:59.6762639Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/gdb","gdb","","4","0","2026-07-30T21:23:59.6845712Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/fgdb/stratmap-2026-address-points-liberty_48291.gdb/timestamps","timestamps","","400","0","2026-07-30T21:23:59.6901368Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/gridly/liberty-address-points.geojson","liberty-address-points.geojson",".geojson","39052804","37.244","2026-07-30T21:25:21.5693940Z","False","False",,"CALCULATED","d4dac9dc21d87496ccb3b18f49a087f0f00bc08d4dfcff074626c8280713e868"
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/shp/stratmap-2026-address-points-liberty_48291.cpg","stratmap-2026-address-points-liberty_48291.cpg",".cpg","5","0","2026-07-30T21:23:59.7042493Z","False","False",,"CALCULATED","3ad3031f5503a4404af825262ee8232cc04d4ea6683d42c5dd0a2f2a27ac9824"
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/shp/stratmap-2026-address-points-liberty_48291.dbf","stratmap-2026-address-points-liberty_48291.dbf",".dbf","77333242","73.751","2026-07-30T21:24:00.0223327Z","False","False",,"CALCULATED","2a9e04aa4286a641a0264b37f3ddbfb69ea9e23d6c12f70ec400af2294159b9a"
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/shp/stratmap-2026-address-points-liberty_48291.prj","stratmap-2026-address-points-liberty_48291.prj",".prj","145","0","2026-07-30T21:24:00.0335204Z","False","False",,"CALCULATED","a02a27b1d1982c8516d83398e85a3c8b1aef1713c13ef4d84d7bde17430c07c4"
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/shp/stratmap-2026-address-points-liberty_48291.shp","stratmap-2026-address-points-liberty_48291.shp",".shp","2308532","2.202","2026-07-30T21:24:00.0654498Z","False","False",,"CALCULATED","a68d419d9831b58b5ebcd895eb89e5c55be10c070383ad414ab977dd669c9f95"
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/shp/stratmap-2026-address-points-liberty_48291.shp.xml","stratmap-2026-address-points-liberty_48291.shp.xml",".xml","99821","0.095","2026-07-30T21:24:00.0850766Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Liberty/shp/stratmap-2026-address-points-liberty_48291.shx","stratmap-2026-address-points-liberty_48291.shx",".shx","659652","0.629","2026-07-30T21:24:00.1021688Z","False","False",,"CALCULATED","01cb058a702b0aeaec9c4655f48d2f9d943a8a8b12cc7d2bf3c06fc542764b89"
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000001.gdbindexes","a00000001.gdbindexes",".gdbindexes","110","0","2026-07-30T21:32:57.8695865Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000001.gdbtable","a00000001.gdbtable",".gdbtable","412","0","2026-07-30T21:32:57.8875322Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000001.gdbtablx","a00000001.gdbtablx",".gdbtablx","5152","0.005","2026-07-30T21:32:57.8963394Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000001.TablesByName.atx","a00000001.TablesByName.atx",".atx","4118","0.004","2026-07-30T21:32:57.9056949Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000002.gdbtable","a00000002.gdbtable",".gdbtable","2055","0.002","2026-07-30T21:32:57.9151750Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000002.gdbtablx","a00000002.gdbtablx",".gdbtablx","5152","0.005","2026-07-30T21:32:57.9232082Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000003.gdbindexes","a00000003.gdbindexes",".gdbindexes","42","0","2026-07-30T21:32:57.9289076Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000003.gdbtable","a00000003.gdbtable",".gdbtable","1038","0.001","2026-07-30T21:32:57.9367605Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000003.gdbtablx","a00000003.gdbtablx",".gdbtablx","5152","0.005","2026-07-30T21:32:57.9438214Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000004.CatItemsByPhysicalName.atx","a00000004.CatItemsByPhysicalName.atx",".atx","4118","0.004","2026-07-30T21:32:57.9480960Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000004.CatItemsByType.atx","a00000004.CatItemsByType.atx",".atx","4118","0.004","2026-07-30T21:32:57.9615351Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000004.FDO_UUID.atx","a00000004.FDO_UUID.atx",".atx","4118","0.004","2026-07-30T21:32:57.9668091Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000004.gdbindexes","a00000004.gdbindexes",".gdbindexes","310","0","2026-07-30T21:32:57.9768349Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000004.gdbtable","a00000004.gdbtable",".gdbtable","28605","0.027","2026-07-30T21:32:57.9859123Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000004.gdbtablx","a00000004.gdbtablx",".gdbtablx","5152","0.005","2026-07-30T21:32:57.9927443Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000004.horizon","a00000004.horizon",".horizon","32","0","2026-07-30T21:32:58.0020005Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000004.spx","a00000004.spx",".spx","4118","0.004","2026-07-30T21:32:58.0101881Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000005.CatItemTypesByName.atx","a00000005.CatItemTypesByName.atx",".atx","12310","0.012","2026-07-30T21:32:58.0175840Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000005.CatItemTypesByParentTypeID.atx","a00000005.CatItemTypesByParentTypeID.atx",".atx","4118","0.004","2026-07-30T21:32:58.0258322Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000005.CatItemTypesByUUID.atx","a00000005.CatItemTypesByUUID.atx",".atx","4118","0.004","2026-07-30T21:32:58.0331681Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000005.gdbindexes","a00000005.gdbindexes",".gdbindexes","296","0","2026-07-30T21:32:58.0383006Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000005.gdbtable","a00000005.gdbtable",".gdbtable","2071","0.002","2026-07-30T21:32:58.0408011Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000005.gdbtablx","a00000005.gdbtablx",".gdbtablx","5152","0.005","2026-07-30T21:32:58.0539781Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000006.CatRelsByDestinationID.atx","a00000006.CatRelsByDestinationID.atx",".atx","4118","0.004","2026-07-30T21:32:58.0635431Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000006.CatRelsByOriginID.atx","a00000006.CatRelsByOriginID.atx",".atx","4118","0.004","2026-07-30T21:32:58.0711818Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000006.CatRelsByType.atx","a00000006.CatRelsByType.atx",".atx","4118","0.004","2026-07-30T21:32:58.0783675Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000006.FDO_UUID.atx","a00000006.FDO_UUID.atx",".atx","4118","0.004","2026-07-30T21:32:58.0871366Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000006.gdbindexes","a00000006.gdbindexes",".gdbindexes","318","0","2026-07-30T21:32:58.0943907Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000006.gdbtable","a00000006.gdbtable",".gdbtable","263","0","2026-07-30T21:32:58.1011657Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000006.gdbtablx","a00000006.gdbtablx",".gdbtablx","5152","0.005","2026-07-30T21:32:58.1096897Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000007.CatRelTypesByBackwardLabel.atx","a00000007.CatRelTypesByBackwardLabel.atx",".atx","12310","0.012","2026-07-30T21:32:58.1170244Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000007.CatRelTypesByDestItemTypeID.atx","a00000007.CatRelTypesByDestItemTypeID.atx",".atx","4118","0.004","2026-07-30T21:32:58.1256700Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000007.CatRelTypesByForwardLabel.atx","a00000007.CatRelTypesByForwardLabel.atx",".atx","12310","0.012","2026-07-30T21:32:58.1329375Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000007.CatRelTypesByName.atx","a00000007.CatRelTypesByName.atx",".atx","12310","0.012","2026-07-30T21:32:58.1394987Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000007.CatRelTypesByOriginItemTypeID.atx","a00000007.CatRelTypesByOriginItemTypeID.atx",".atx","4118","0.004","2026-07-30T21:32:58.1488912Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000007.CatRelTypesByUUID.atx","a00000007.CatRelTypesByUUID.atx",".atx","4118","0.004","2026-07-30T21:32:58.1564769Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000007.gdbindexes","a00000007.gdbindexes",".gdbindexes","602","0.001","2026-07-30T21:32:58.1622474Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000007.gdbtable","a00000007.gdbtable",".gdbtable","3626","0.003","2026-07-30T21:32:58.1679640Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000007.gdbtablx","a00000007.gdbtablx",".gdbtablx","5152","0.005","2026-07-30T21:32:58.1780850Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000009.EditingTemplatesByDatasetGUID.atx","a00000009.EditingTemplatesByDatasetGUID.atx",".atx","4118","0.004","2026-07-30T21:32:58.1868536Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000009.EditingTemplatesByName.atx","a00000009.EditingTemplatesByName.atx",".atx","4118","0.004","2026-07-30T21:32:58.1940173Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000009.EditingTemplatesByType.atx","a00000009.EditingTemplatesByType.atx",".atx","4118","0.004","2026-07-30T21:32:58.2020997Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000009.FDO_GlobalID.atx","a00000009.FDO_GlobalID.atx",".atx","4118","0.004","2026-07-30T21:32:58.2099840Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000009.gdbindexes","a00000009.gdbindexes",".gdbindexes","378","0","2026-07-30T21:32:58.2164677Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000009.gdbtable","a00000009.gdbtable",".gdbtable","334","0","2026-07-30T21:32:58.2244877Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a00000009.gdbtablx","a00000009.gdbtablx",".gdbtablx","32","0","2026-07-30T21:32:58.2320290Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a0000000a.EditingTemplateRelsByDestinationID.atx","a0000000a.EditingTemplateRelsByDestinationID.atx",".atx","4118","0.004","2026-07-30T21:32:58.2375281Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a0000000a.EditingTemplateRelsByOriginID.atx","a0000000a.EditingTemplateRelsByOriginID.atx",".atx","4118","0.004","2026-07-30T21:32:58.2445265Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a0000000a.EditingTemplateRelsByType.atx","a0000000a.EditingTemplateRelsByType.atx",".atx","4118","0.004","2026-07-30T21:32:58.2445265Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a0000000a.gdbindexes","a0000000a.gdbindexes",".gdbindexes","344","0","2026-07-30T21:32:58.2607706Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a0000000a.gdbtable","a0000000a.gdbtable",".gdbtable","127","0","2026-07-30T21:32:58.2689440Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a0000000a.gdbtablx","a0000000a.gdbtablx",".gdbtablx","32","0","2026-07-30T21:32:58.2762258Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a0000000b.gdbindexes","a0000000b.gdbindexes",".gdbindexes","120","0","2026-07-30T21:32:58.2832634Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a0000000b.gdbtable","a0000000b.gdbtable",".gdbtable","1507363786","1437.534","2026-07-30T21:33:06.5696670Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a0000000b.gdbtablx","a0000000b.gdbtablx",".gdbtablx","60718112","57.905","2026-07-30T21:33:07.0450653Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a0000000b.horizon","a0000000b.horizon",".horizon","32","0","2026-07-30T21:33:07.0517808Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/a0000000b.spx","a0000000b.spx",".spx","146722838","139.926","2026-07-30T21:33:07.8794906Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/gdb","gdb","","4","0","2026-07-30T21:33:07.8868568Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Address-Points/Raw/Texas-2026.gdb/timestamps","timestamps","","400","0","2026-07-30T21:33:07.8929949Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Texas-Public-Safety/TCJS/PopReportCurrent.xlsx","PopReportCurrent.xlsx",".xlsx","4988665","4.758","2026-08-03T23:16:24.7012170Z","False","False",,"CALCULATED","77970ab3c5c0d3929e774e42c61dda092ad4afe828b21b9fcb223b30c00f540d"
"GRIDLY_SOURCE_DATA_REPO","Tools/Acquisition/Acquire-ArcGISDataset.ps1","Acquire-ArcGISDataset.ps1",".ps1","3386","0.003","2026-06-27T16:04:35.5274778Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Tools/Build-Scripts/Acquire-ArcGISDataset.ps1","Acquire-ArcGISDataset.ps1",".ps1","3386","0.003","2026-06-27T16:04:35.5274778Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Tools/Build-Scripts/Add-CountiesToManifest.ps1","Add-CountiesToManifest.ps1",".ps1","872","0.001","2026-06-26T23:36:38.9747469Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Tools/Build-Scripts/Build-CommunityPackage.ps1","Build-CommunityPackage.ps1",".ps1","7256","0.007","2026-06-26T21:34:06.5998266Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Tools/Build-Scripts/Build-RegionalExpansion.ps1","Build-RegionalExpansion.ps1",".ps1","2569","0.002","2026-06-26T21:41:56.1653613Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Tools/Build-Scripts/Get-BuildInventory.ps1","Get-BuildInventory.ps1",".ps1","2420","0.002","2026-06-26T23:19:47.8769668Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Tools/Build-Scripts/Get-CountyInventory.ps1","Get-CountyInventory.ps1",".ps1","610","0.001","2026-06-26T20:30:50.1400115Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Tools/Build-Scripts/Get-FraInventory.ps1","Get-FraInventory.ps1",".ps1","882","0.001","2026-06-27T16:13:55.6269187Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Tools/Build-Scripts/gridly-gis-env.ps1","gridly-gis-env.ps1",".ps1","1142","0.001","2026-06-26T16:57:42.3821893Z","False","False",,"NOT_CALCULATED",
"GRIDLY_SOURCE_DATA_REPO","Tools/Build-Scripts/Test-CommunityPackage.ps1","Test-CommunityPackage.ps1",".ps1","1165","0.001","2026-06-26T20:27:00.8842738Z","False","False",,"NOT_CALCULATED",
